9.8973,98.984,5.0323,202.45,96
9.8974,98.985,5.0324,202.56,96
9.8974,98.985,5.0324,202.66,96
9.8974,98.985,5.0324,202.77,96
9.8975,98.986,5.0324,202.87,96
9.8975,98.986,5.0324,202.97,96
9.8975,98.986,5.0325,203.08,96
9.8976,98.987,5.0325,203.18,96
9.8976,98.987,5.0325,203.29,96
9.8976,98.987,5.0325,203.4,96
9.8977,98.988,5.0325,203.5,96
9.8977,98.988,5.0326,203.61,96
9.8977,98.988,5.0326,203.71,96
9.8978,98.989,5.0326,203.82,96
9.8978,98.989,5.0326,203.92,96
9.8978,98.989,5.0326,204.03,96
9.8978,98.989,5.0327,204.14,96
9.8979,98.99,5.0327,204.25,96
9.8979,98.99,5.0327,204.35,96
9.8979,98.99,5.0327,204.46,96
9.8979,98.99,5.0327,204.56,96
9.898,98.991,5.0327,204.66,96
9.898,98.991,5.0327,204.76,96
9.898,98.991,5.0327,204.87,96
9.898,98.991,5.0328,204.97,96
9.8981,98.992,5.0328,205.08,96
9.8981,98.992,5.0328,205.18,96
9.8981,98.992,5.0328,205.28,96
9.8981,98.992,5.0328,205.39,96
9.8981,98.992,5.0328,205.49,96
9.8982,98.993,5.0328,205.6,96
9.8982,98.993,5.0328,205.71,96
9.8982,98.993,5.0328,205.81,96
9.8982,98.993,5.0329,205.91,96
9.8982,98.993,5.0329,206.02,96
9.8982,98.993,5.0329,206.13,96
9.8983,98.994,5.0329,206.23,96
9.8983,98.994,5.0329,206.33,96
9.8983,98.994,5.0329,206.44,96
9.8983,98.994,5.0329,206.54,96
9.8983,98.994,5.0329,206.65,96
9.8984,98.994,5.0329,206.76,96
9.8984,98.995,5.0329,206.87,96
9.8984,98.995,5.0329,206.97,96
9.8984,98.995,5.033,207.07,96
9.8984,98.995,5.033,207.19,96
9.8984,98.995,5.033,207.29,96
9.8984,98.995,5.033,207.4,96
9.8985,98.996,5.033,207.5,96
9.8985,98.996,5.033,207.61,96
9.8985,98.996,5.033,207.72,96
9.8985,98.996,5.033,207.82,96
9.8985,98.996,5.033,207.93,96
9.8985,98.996,5.033,208.05,96
9.8985,98.996,5.033,208.15,96
9.8985,98.996,5.033,208.26,96
9.8986,98.997,5.033,208.37,96
9.8986,98.997,5.033,208.47,96
9.8986,98.997,5.033,208.58,96
9.8986,98.997,5.033,208.69,96
9.8986,98.997,5.033,208.8,96
9.8986,98.997,5.033,208.91,96
9.8986,98.997,5.0331,209.01,96
9.8986,98.997,5.0331,209.11,96
9.8986,98.997,5.0331,209.22,96
9.8987,98.998,5.0331,209.32,96
9.8987,98.998,5.0331,209.42,96
9.8987,98.998,5.0331,209.53,96
9.8987,98.998,5.0331,209.64,96
9.8987,98.998,5.0331,209.74,96
9.8987,98.998,5.0331,209.86,96
9.8987,98.998,5.0331,209.96,96
9.8987,98.998,5.0331,210.07,96
9.8987,98.998,5.0331,210.17,96
9.8987,98.998,5.0331,210.28,96
9.8988,98.998,5.0331,210.38,96
9.8988,98.999,5.0331,210.49,96
9.8988,98.999,5.0331,210.59,96
9.8988,98.999,5.0331,210.7,96
9.8988,98.999,5.0331,210.8,96
9.8988,98.999,5.0331,210.91,96
9.8988,98.999,5.0331,211.02,96
9.8988,98.999,5.0331,211.13,96
9.8988,98.999,5.0331,211.24,96
9.8988,98.999,5.0331,211.34,96
9.8988,98.999,5.0331,211.46,96
9.8988,98.999,5.0331,211.56,96
9.8988,98.999,5.0331,211.68,96
9.8989,98.999,5.0331,211.79,96
9.8989,99,5.0331,211.9,96
9.8989,99,5.0331,212.02,96
9.8989,99,5.0331,212.14,96
9.8989,99,5.0331,212.25,96
9.8989,99,5.0331,212.35,96
9.8989,99,5.0331,212.46,96
9.8989,99,5.0331,212.56,96
9.8989,99,5.0331,212.67,96
9.8989,99,5.0331,212.78,96
9.8989,99,5.0332,212.88,96
9.8989,99,5.0332,212.98,96
9.8989,99,5.0332,213.09,96
9.8989,99,5.0332,213.19,96
9.8989,99,5.0332,213.29,96
9.899,99,5.0332,213.4,96
9.899,99.001,5.0332,213.5,96
9.899,99.001,5.0332,213.6,96
9.899,99.001,5.0332,213.71,96
9.899,99.001,5.0332,213.81,96
9.899,99.001,5.0332,213.92,96
9.899,99.001,5.0332,214.02,96
9.899,99.001,5.0332,214.14,96
9.899,99.001,5.0332,214.25,96
9.899,99.001,5.0332,214.36,96
9.899,99.001,5.0332,214.47,96
9.899,99.001,5.0332,214.58,96
9.899,99.001,5.0332,214.68,96
9.899,99.001,5.0332,214.79,96
9.899,99.001,5.0332,214.9,96
9.899,99.001,5.0332,215,96
9.899,99.001,5.0332,215.12,96
9.899,99.001,5.0332,215.24,96
9.8991,99.001,5.0332,215.35,96
9.8991,99.001,5.0332,215.46,96
9.8991,99.002,5.0332,215.58,96
9.8991,99.002,5.0332,215.7,96
9.8991,99.002,5.0332,215.81,96
9.8991,99.002,5.0332,215.92,96
9.8991,99.002,5.0332,216.03,96
9.8991,99.002,5.0332,216.13,96
9.8991,99.002,5.0332,216.24,96
9.8991,99.002,5.0332,216.35,96
9.8991,99.002,5.0332,216.46,96
9.8991,99.002,5.0332,216.56,96
9.8991,99.002,5.0332,216.67,96
9.8991,99.002,5.0332,216.78,96
9.8991,99.002,5.0332,216.88,96
9.8991,99.002,5.0332,217.02,96
9.8991,99.002,5.0332,217.13,96
9.8991,99.002,5.0332,217.24,96
9.8991,99.002,5.0332,217.35,96
9.8991,99.002,5.0332,217.46,96
9.8991,99.002,5.0332,217.56,96
9.8992,99.002,5.0332,217.68,96
9.8992,99.002,5.0332,217.78,96
9.8992,99.002,5.0332,217.89,96
9.8992,99.003,5.0332,218,96
9.8992,99.003,5.0332,218.1,96
9.8992,99.003,5.0332,218.2,96
9.8992,99.003,5.0332,218.31,96
9.8992,99.003,5.0332,218.41,96
9.8992,99.003,5.0332,218.51,96
9.8992,99.003,5.0332,218.62,96
9.8992,99.003,5.0332,218.72,96
9.8992,99.003,5.0332,218.83,96
9.8992,99.003,5.0332,218.94,96
9.8992,99.003,5.0332,219.05,96
9.8992,99.003,5.0332,219.15,96
9.8992,99.003,5.0332,219.26,96
9.8992,99.003,5.0332,219.37,96
9.8992,99.003,5.0332,219.48,96
9.8992,99.003,5.0332,219.58,96
9.8992,99.003,5.0332,219.69,96
9.8992,99.003,5.0332,219.79,96
9.8992,99.003,5.0332,219.9,96
9.8992,99.003,5.0332,220.01,96
9.8992,99.003,5.0332,220.12,96
9.8992,99.003,5.0332,220.22,96
9.8993,99.003,5.0332,220.33,96
9.8993,99.003,5.0332,220.43,96
9.8993,99.003,5.0332,220.54,96
9.8993,99.004,5.0332,220.64,96
9.8993,99.004,5.0332,220.74,96
9.8993,99.004,5.0332,220.84,96
9.8993,99.004,5.0332,220.95,96
9.8993,99.004,5.0332,221.06,96
9.8993,99.004,5.0332,221.16,96
9.8993,99.004,5.0332,221.27,96
9.8993,99.004,5.0332,221.37,96
9.8993,99.004,5.0332,221.48,96
9.8993,99.004,5.0332,221.58,96
9.8993,99.004,5.0332,221.69,96
9.8993,99.004,5.0332,221.8,96
9.8993,99.004,5.0332,221.91,96
9.8993,99.004,5.0332,222.01,96
9.8993,99.004,5.0332,222.12,96
9.8993,99.004,5.0332,222.22,96
9.8993,99.004,5.0332,222.33,96
9.8993,99.004,5.0332,222.45,96
9.8993,99.004,5.0332,222.56,96
9.8993,99.004,5.0332,222.66,96
9.8993,99.004,5.0332,222.78,96
9.8993,99.004,5.0332,222.88,96
9.8993,99.004,5.0332,222.99,96
9.8993,99.004,5.0332,223.1,96
9.8994,99.004,5.0332,223.21,96
9.8994,99.004,5.0332,223.32,96
9.8994,99.004,5.0332,223.43,96
9.8994,99.004,5.0332,223.53,96
9.8994,99.005,5.0332,223.64,96
9.8994,99.005,5.0332,223.76,96
9.8994,99.005,5.0332,223.87,96
9.8994,99.005,5.0332,223.97,96
9.8994,99.005,5.0332,224.08,96
9.8994,99.005,5.0332,224.18,96
9.8994,99.005,5.0332,224.29,96
9.8994,99.005,5.0332,224.39,96
9.8994,99.005,5.0332,224.49,96
9.8994,99.005,5.0332,224.6,96
9.8994,99.005,5.0332,224.72,96
9.8994,99.005,5.0332,224.82,96
9.8994,99.005,5.0332,224.94,96
9.8994,99.005,5.0332,225.05,96
9.8994,99.005,5.0332,225.16,96
9.8994,99.005,5.0332,225.27,96
9.8994,99.005,5.0332,225.37,96
9.8994,99.005,5.0332,225.48,96
9.8994,99.005,5.0332,225.58,96
9.8994,99.005,5.0332,225.68,96
9.8994,99.005,5.0332,225.78,96
9.8994,99.005,5.0332,225.89,96
9.8994,99.005,5.0332,226,96
9.8994,99.005,5.0332,226.1,96
9.8995,99.005,5.0332,226.2,96
9.8995,99.005,5.0332,226.31,96
9.8995,99.005,5.0332,226.41,96
9.8995,99.005,5.0332,226.51,96
9.8995,99.005,5.0332,226.63,96
9.8995,99.006,5.0332,226.74,96
9.8995,99.006,5.0332,226.84,96
9.8995,99.006,5.0332,226.95,96
9.8995,99.006,5.0332,227.05,96
9.8995,99.006,5.0332,227.17,96
9.8995,99.006,5.0332,227.27,96
9.8995,99.006,5.0332,227.38,96
9.8995,99.006,5.0332,227.5,96
9.8995,99.006,5.0332,227.6,96
9.8995,99.006,5.0332,227.7,96
9.8995,99.006,5.0332,227.81,96
9.8995,99.006,5.0332,227.91,96
9.8995,99.006,5.0332,228.01,96
9.8995,99.006,5.0332,228.12,96
9.8995,99.006,5.0332,228.22,96
9.8995,99.006,5.0332,228.33,96
9.8995,99.006,5.0332,228.44,96
9.8995,99.006,5.0332,228.54,96
9.8995,99.006,5.0332,228.65,96
9.8995,99.006,5.0332,228.76,96
9.8995,99.006,5.0332,228.86,96
9.8995,99.006,5.0332,228.96,96
9.8995,99.006,5.0332,229.07,96
9.8995,99.006,5.0332,229.18,96
9.8995,99.006,5.0332,229.28,96
9.8996,99.006,5.0332,229.38,96
9.8996,99.006,5.0332,229.49,96
9.8996,99.006,5.0332,229.59,96
9.8996,99.006,5.0332,229.7,96
9.8996,99.007,5.0332,229.81,96
9.8996,99.007,5.0332,229.91,96
9.8996,99.007,5.0332,230.01,96
9.8996,99.007,5.0332,230.12,96
9.8996,99.007,5.0332,230.22,96
9.8996,99.007,5.0332,230.33,96
9.8996,99.007,5.0332,230.43,96
9.8996,99.007,5.0332,230.54,96
9.8996,99.007,5.0332,230.64,96
9.8996,99.007,5.0332,230.74,96
9.8996,99.007,5.0332,230.84,96
9.8996,99.007,5.0332,230.95,96
9.8996,99.007,5.0332,231.06,96
9.8996,99.007,5.0332,231.16,96
9.8996,99.007,5.0332,231.27,96
9.8996,99.007,5.0332,231.37,96
9.8996,99.007,5.0332,231.49,96
9.8996,99.007,5.0332,231.59,96
9.8996,99.007,5.0332,231.69,96
9.8996,99.007,5.0332,231.81,96
9.8996,99.007,5.0332,231.91,96
9.8996,99.007,5.0332,232.02,96
9.8996,99.007,5.0332,232.13,96
9.8996,99.007,5.0332,232.23,96
9.8996,99.007,5.0332,232.33,96
9.8997,99.007,5.0332,232.44,96
9.8997,99.007,5.0332,232.55,96
9.8997,99.007,5.0332,232.65,96
9.8997,99.007,5.0332,232.75,96
9.8997,99.007,5.0332,232.86,96
9.8997,99.007,5.0332,232.96,96
9.8997,99.008,5.0332,233.06,96
9.8997,99.008,5.0332,233.17,96
9.8997,99.008,5.0332,233.28,96
9.8997,99.008,5.0332,233.38,96
9.8997,99.008,5.0332,233.49,96
9.8997,99.008,5.0332,233.59,96
9.8997,99.008,5.0332,233.69,96
9.8997,99.008,5.0332,233.8,96
9.8997,99.008,5.0332,233.91,96
9.8997,99.008,5.0332,234.01,96
9.8997,99.008,5.0332,234.11,96
9.8997,99.008,5.0332,234.22,96
9.8997,99.008,5.0332,234.32,96
9.8997,99.008,5.0332,234.43,96
9.8997,99.008,5.0332,234.53,96
9.8997,99.008,5.0332,234.64,96
9.8997,99.008,5.0332,234.74,96
9.8997,99.008,5.0332,234.85,96
9.8997,99.008,5.0332,234.96,96
9.8997,99.008,5.0332,235.06,96
9.8997,99.008,5.0332,235.17,96
9.8997,99.008,5.0332,235.27,96
9.8997,99.008,5.0332,235.39,96
9.8997,99.008,5.0332,235.5,96
9.8997,99.008,5.0332,235.61,96
9.8998,99.008,5.0332,235.71,96
9.8998,99.008,5.0332,235.82,96
9.8998,99.008,5.0332,235.93,96
9.8998,99.008,5.0332,236.03,96
9.8998,99.008,5.0332,236.14,96
9.8998,99.009,5.0332,236.24,96
9.8998,99.009,5.0332,236.35,96
9.8998,99.009,5.0332,236.46,96
9.8998,99.009,5.0332,236.57,96
9.8998,99.009,5.0332,236.68,96
9.8998,99.009,5.0332,236.78,96
9.8998,99.009,5.0332,236.9,96
9.8998,99.009,5.0332,237.03,96
9.8998,99.009,5.0332,237.13,96
9.8998,99.009,5.0332,237.25,96
9.8998,99.009,5.0332,237.35,96
9.8998,99.009,5.0332,237.46,96
9.8998,99.009,5.0332,237.57,96
9.8998,99.009,5.0332,237.68,96
9.8998,99.009,5.0332,237.78,96
9.8998,99.009,5.0332,237.89,96
9.8998,99.009,5.0332,238,96
9.8998,99.009,5.0332,238.1,96
9.8998,99.009,5.0332,238.2,96
9.8998,99.009,5.0332,238.32,96
9.8998,99.009,5.0332,238.43,96
9.8998,99.009,5.0332,238.54,96
9.8998,99.009,5.0332,238.64,96
9.8999,99.009,5.0332,238.74,96
9.8999,99.009,5.0332,238.85,96
9.8999,99.009,5.0332,238.95,96
9.8999,99.009,5.0332,239.05,96
9.8999,99.009,5.0332,239.16,96
9.8999,99.009,5.0332,239.26,96
9.8999,99.009,5.0332,239.36,96
9.8999,99.01,5.0332,239.46,96
9.8999,99.01,5.0332,239.57,96
9.8999,99.01,5.0332,239.67,96
9.8999,99.01,5.0332,239.78,96
9.8999,99.01,5.0332,239.88,96
9.8999,99.01,5.0332,239.98,96
9.8999,99.01,5.0332,240.08,96
9.8999,99.01,5.0332,240.19,96
9.8999,99.01,5.0332,240.29,96
9.8999,99.01,5.0332,240.4,96
9.8999,99.01,5.0332,240.5,96
9.8999,99.01,5.0332,240.61,96
9.8999,99.01,5.0332,240.71,96
9.8999,99.01,5.0332,240.81,96
9.8999,99.01,5.0332,240.91,96
9.8999,99.01,5.0332,241.02,96
9.8999,99.01,5.0332,241.12,96
9.8999,99.01,5.0332,241.22,96
9.8999,99.01,5.0332,241.33,96
9.8999,99.01,5.0332,241.44,96
9.8999,99.01,5.0332,241.54,96
9.8999,99.01,5.0332,241.65,96
9.8999,99.01,5.0332,241.75,96
9.9,99.01,5.0332,241.86,96
9.9,99.01,5.0332,241.97,96
9.9,99.01,5.0332,242.07,96
9.9,99.01,5.0332,242.17,96
9.9,99.01,5.0332,242.28,96
9.9,99.01,5.0332,242.38,96
9.9,99.01,5.0332,242.48,96
9.9,99.011,5.0332,242.59,96
9.9,99.011,5.0332,242.69,96
9.9,99.011,5.0332,242.79,96
9.9,99.011,5.0332,242.9,96
9.9,99.011,5.0332,243.01,96
9.9,99.011,5.0332,243.12,96
9.9,99.011,5.0332,243.23,96
9.9,99.011,5.0332,243.34,96
9.9,99.011,5.0332,243.44,96
9.9,99.011,5.0332,243.56,96
9.9,99.011,5.0332,243.67,96
9.9,99.011,5.0332,243.78,96
9.9,99.011,5.0332,243.88,96
9.9,99.011,5.0332,243.99,96
9.9,99.011,5.0332,244.1,96
9.9,99.011,5.0332,244.23,96
9.9,99.011,5.0332,244.33,96
9.9,99.011,5.0332,244.44,96
9.9,99.011,5.0332,244.54,96
9.9,99.011,5.0332,244.65,96
9.9,99.011,5.0332,244.75,96
9.9,99.011,5.0332,244.86,96
9.9,99.011,5.0332,244.97,96
9.9001,99.011,5.0332,245.07,96
9.9001,99.011,5.0332,245.17,96
9.9001,99.011,5.0332,245.28,96
9.9001,99.011,5.0332,245.38,96
9.9001,99.011,5.0332,245.49,96
9.9001,99.011,5.0332,245.6,96
9.9001,99.012,5.0332,245.71,96
9.9001,99.012,5.0332,245.81,96
9.9001,99.012,5.0332,245.91,96
9.9001,99.012,5.0332,246.02,96
9.9001,99.012,5.0332,246.12,96
9.9001,99.012,5.0332,246.23,96
9.9001,99.012,5.0332,246.33,96
9.9001,99.012,5.0332,246.43,96
9.9001,99.012,5.0332,246.54,96
9.9001,99.012,5.0332,246.65,96
9.9001,99.012,5.0332,246.76,96
9.9001,99.012,5.0332,246.86,96
9.9001,99.012,5.0332,246.97,96
9.9001,99.012,5.0332,247.08,96
9.9001,99.012,5.0332,247.21,96
9.9001,99.012,5.0332,247.34,96
9.9001,99.012,5.0332,247.5,96
9.9001,99.012,5.0332,247.62,96
9.9001,99.012,5.0332,247.8,96
9.9001,99.012,5.0332,247.91,96
9.9001,99.012,5.0332,248.01,96
9.9001,99.012,5.0332,248.11,96
9.9002,99.012,5.0332,248.23,96
9.9002,99.012,5.0332,248.34,96
9.9002,99.012,5.0332,248.44,96
9.9002,99.012,5.0332,248.55,96
9.9002,99.012,5.0332,248.65,96
9.9002,99.012,5.0332,248.76,96
9.9002,99.013,5.0332,248.87,96
9.9002,99.013,5.0332,248.99,96
9.9002,99.013,5.0332,249.1,96
9.9002,99.013,5.0332,249.21,96
9.9002,99.013,5.0332,249.32,96
9.9002,99.013,5.0332,249.43,96
9.9002,99.013,5.0332,249.54,96
9.9002,99.013,5.0332,249.65,96
9.9002,99.013,5.0332,249.76,96
9.9002,99.013,5.0332,249.87,96
9.9002,99.013,5.0332,249.97,96
9.9002,99.013,5.0332,250.08,96
9.9002,99.013,5.0332,250.19,96
9.9002,99.013,5.0332,250.3,96
9.9002,99.013,5.0332,250.41,96
9.9002,99.013,5.0332,250.52,96
9.9002,99.013,5.0332,250.63,96
9.9002,99.013,5.0332,250.74,96
9.9002,99.013,5.0332,250.84,96
9.9002,99.013,5.0332,250.94,96
9.9002,99.013,5.0332,251.06,96
9.9002,99.013,5.0332,251.16,96
9.9003,99.013,5.0332,251.26,96
9.9003,99.013,5.0332,251.37,96
9.9003,99.013,5.0332,251.47,96
9.9003,99.013,5.0332,251.58,96
9.9003,99.013,5.0332,251.68,96
9.9003,99.013,5.0332,251.79,96
9.9003,99.013,5.0332,251.92,96
9.9003,99.014,5.0332,252.03,96
9.9003,99.014,5.0332,252.15,96
9.9003,99.014,5.0332,252.25,96
9.9003,99.014,5.0332,252.36,96
9.9003,99.014,5.0332,252.47,96
9.9003,99.014,5.0332,252.57,96
9.9003,99.014,5.0332,252.67,96
9.9003,99.014,5.0332,252.78,96
9.9003,99.014,5.0332,252.88,96
9.9003,99.014,5.0332,252.99,96
9.9003,99.014,5.0332,253.09,96
9.9003,99.014,5.0332,253.2,96
9.9003,99.014,5.0332,253.3,96
9.9003,99.014,5.0332,253.41,96
9.9003,99.014,5.0332,253.51,96
9.9003,99.014,5.0332,253.61,96
9.9003,99.014,5.0332,253.72,96
9.9003,99.014,5.0332,253.82,96
9.9003,99.014,5.0332,253.92,96
9.9003,99.014,5.0332,254.03,96
9.9003,99.014,5.0332,254.13,96
9.9003,99.014,5.0332,254.24,96
9.9004,99.014,5.0332,254.36,96
9.9004,99.014,5.0332,254.47,96
9.9004,99.014,5.0332,254.58,96
9.9004,99.014,5.0332,254.69,96
9.9004,99.014,5.0332,254.8,96
9.9004,99.014,5.0332,254.91,96
9.9004,99.014,5.0332,255.01,96
9.9004,99.015,5.0332,255.11,96
9.9004,99.015,5.0332,255.22,96
9.9004,99.015,5.0332,255.32,96
9.9004,99.015,5.0332,255.43,96
9.9004,99.015,5.0332,255.53,96
9.9004,99.015,5.0332,255.64,96
9.9004,99.015,5.0332,255.74,96
9.9004,99.015,5.0332,255.85,96
9.9004,99.015,5.0332,255.95,96
9.9004,99.015,5.0332,256.05,96
9.9004,99.015,5.0332,256.16,96
9.9004,99.015,5.0332,256.26,96
9.9004,99.015,5.0332,256.36,96
9.9004,99.015,5.0332,256.47,96
9.9004,99.015,5.0332,256.57,96
9.9004,99.015,5.0332,256.67,96
9.9004,99.015,5.0332,256.77,96
9.9004,99.015,5.0332,256.88,96
9.9004,99.015,5.0332,256.99,96
9.9004,99.015,5.0332,257.09,96
9.9004,99.015,5.0332,257.19,96
9.9004,99.015,5.0332,257.3,96
9.9004,99.015,5.0332,257.4,96
9.9005,99.015,5.0332,257.51,96
9.9005,99.015,5.0332,257.61,96
9.9005,99.015,5.0332,257.71,96
9.9005,99.015,5.0332,257.82,96
9.9005,99.015,5.0332,257.93,96
9.9005,99.015,5.0332,258.03,96
9.9005,99.015,5.0332,258.14,96
9.9005,99.016,5.0332,258.24,96
9.9005,99.016,5.0332,258.35,96
9.9005,99.016,5.0332,258.45,96
9.9005,99.016,5.0332,258.56,96
9.9005,99.016,5.0332,258.66,96
9.9005,99.016,5.0332,258.76,96
9.9005,99.016,5.0332,258.86,96
9.9005,99.016,5.0332,258.97,96
9.9005,99.016,5.0332,259.09,96
9.9005,99.016,5.0332,259.19,96
9.9005,99.016,5.0332,259.3,96
9.9005,99.016,5.0332,259.4,96
9.9005,99.016,5.0332,259.51,96
9.9005,99.016,5.0332,259.62,96
9.9005,99.016,5.0332,259.83,96
9.9005,99.016,5.0332,259.97,96
9.9005,99.016,5.0332,260.1,96
9.9005,99.016,5.0332,260.34,96
9.9005,99.016,5.0332,260.45,96
9.9006,99.016,5.0332,260.55,96
9.9006,99.016,5.0332,260.66,96
9.9006,99.016,5.0332,260.76,96
9.9006,99.016,5.0332,260.87,96
9.9006,99.016,5.0332,260.97,96
9.9006,99.016,5.0332,261.09,96
9.9006,99.016,5.0332,261.19,96
9.9006,99.016,5.0332,261.3,96
9.9006,99.017,5.0332,261.4,96
9.9006,99.017,5.0332,261.51,96
9.9006,99.017,5.0332,261.61,96
9.9006,99.017,5.0332,261.72,96
9.9006,99.017,5.0332,261.82,96
9.9006,99.017,5.0332,261.92,96
9.9006,99.017,5.0332,262.03,96
9.9006,99.017,5.0332,262.13,96
9.9006,99.017,5.0332,262.24,96
9.9006,99.017,5.0332,262.35,96
9.9006,99.017,5.0332,262.46,96
9.9006,99.017,5.0332,262.57,96
9.9006,99.017,5.0332,262.67,96
9.9006,99.017,5.0332,262.78,96
9.9006,99.017,5.0332,262.88,96
9.9006,99.017,5.0332,262.99,96
9.9006,99.017,5.0332,263.09,96
9.9006,99.017,5.0332,263.19,96
9.9006,99.017,5.0332,263.3,96
9.9006,99.017,5.0332,263.4,96
9.9006,99.017,5.0332,263.51,96
9.9007,99.017,5.0332,263.61,96
9.9007,99.017,5.0332,263.71,96
9.9007,99.017,5.0332,263.81,96
9.9007,99.017,5.0332,263.92,96
9.9007,99.017,5.0332,264.02,96
9.9007,99.017,5.0332,264.13,96
9.9007,99.017,5.0332,264.23,96
9.9007,99.017,5.0332,264.34,96
9.9007,99.018,5.0332,264.45,96
9.9007,99.018,5.0332,264.55,96
9.9007,99.018,5.0332,264.66,96
9.9007,99.018,5.0332,264.78,96
9.9007,99.018,5.0332,264.88,96
9.9007,99.018,5.0332,264.99,96
9.9007,99.018,5.0332,265.09,96
9.9007,99.018,5.0332,265.2,96
9.9007,99.018,5.0332,265.3,96
9.9007,99.018,5.0332,265.41,96
9.9007,99.018,5.0332,265.52,96
9.9007,99.018,5.0332,265.62,96
9.9007,99.018,5.0332,265.73,96
9.9007,99.018,5.0332,265.83,96
9.9007,99.018,5.0332,265.93,96
9.9007,99.018,5.0332,266.04,96
9.9007,99.018,5.0332,266.15,96
9.9007,99.018,5.0332,266.26,96
9.9007,99.018,5.0332,266.37,96
9.9007,99.018,5.0332,266.47,96
9.9008,99.018,5.0332,266.59,96
9.9008,99.018,5.0332,266.7,96
9.9008,99.018,5.0332,266.81,96
9.9008,99.018,5.0332,266.91,96
9.9008,99.018,5.0332,267.01,96
9.9008,99.018,5.0332,267.12,96
9.9008,99.018,5.0332,267.22,96
9.9008,99.018,5.0332,267.32,96
9.9008,99.018,5.0332,267.43,96
9.9008,99.019,5.0332,267.53,96
9.9008,99.019,5.0332,267.64,96
9.9008,99.019,5.0332,267.74,96
9.9008,99.019,5.0332,267.84,96
9.9008,99.019,5.0332,267.95,96
9.9008,99.019,5.0332,268.05,96
9.9008,99.019,5.0332,268.15,96
9.9008,99.019,5.0332,268.26,96
9.9008,99.019,5.0332,268.36,96
9.9008,99.019,5.0332,268.47,96
9.9008,99.019,5.0332,268.57,96
9.9008,99.019,5.0332,268.68,96
9.9008,99.019,5.0332,268.78,96
9.9008,99.019,5.0332,268.88,96
9.9008,99.019,5.0332,268.99,96
9.9008,99.019,5.0332,269.1,96
9.9008,99.019,5.0332,269.21,96
9.9008,99.019,5.0332,269.32,96
9.9008,99.019,5.0332,269.43,96
9.9008,99.019,5.0332,269.54,96
9.9009,99.019,5.0332,269.65,96
9.9009,99.019,5.0332,269.75,96
9.9009,99.019,5.0332,269.86,96
9.9009,99.019,5.0332,269.97,96
9.9009,99.019,5.0332,270.07,96
9.9009,99.019,5.0332,270.18,96
9.9009,99.019,5.0332,270.28,96
9.9009,99.019,5.0332,270.39,96
9.9009,99.019,5.0332,270.5,96
9.9009,99.02,5.0332,270.6,96
9.9009,99.02,5.0332,270.7,96
9.9009,99.02,5.0332,270.83,96
9.9009,99.02,5.0332,270.93,96
9.9009,99.02,5.0332,271.04,96
9.9009,99.02,5.0332,271.14,96
9.9009,99.02,5.0332,271.25,96
9.9009,99.02,5.0332,271.36,96
9.9009,99.02,5.0332,271.48,96
9.9009,99.02,5.0332,271.58,96
9.9009,99.02,5.0332,271.69,96
9.9009,99.02,5.0332,271.79,96
9.9009,99.02,5.0332,271.89,96
9.9009,99.02,5.0332,272.01,96
9.9009,99.02,5.0332,272.12,96
9.9009,99.02,5.0332,272.25,96
9.9009,99.02,5.0332,272.35,96
9.9009,99.02,5.0332,272.46,96
9.9009,99.02,5.0332,272.58,96
9.901,99.02,5.0332,272.69,96
9.901,99.02,5.0332,272.8,96
9.901,99.02,5.0332,272.9,96
9.901,99.02,5.0332,273.05,96
9.901,99.02,5.0332,273.16,96
9.901,99.02,5.0332,273.29,96
9.901,99.02,5.0332,273.4,96
9.901,99.02,5.0332,273.5,96
9.901,99.021,5.0332,273.62,96
9.901,99.021,5.0332,273.73,96
9.901,99.021,5.0332,273.83,96
9.901,99.021,5.0332,273.94,96
9.901,99.021,5.0332,274.05,96
9.901,99.021,5.0331,274.15,96
9.901,99.021,5.0331,274.27,96
9.901,99.021,5.0331,274.37,96
9.901,99.021,5.0331,274.5,96
9.901,99.021,5.0331,274.63,96
9.901,99.021,5.0331,274.73,96
9.901,99.021,5.0331,274.84,96
9.901,99.021,5.0331,274.94,96
9.901,99.021,5.0331,275.05,96
9.901,99.021,5.0331,275.15,96
9.901,99.021,5.0331,275.26,96
9.901,99.021,5.0331,275.36,96
9.901,99.021,5.0331,275.47,96
9.901,99.021,5.0331,275.58,96
9.9011,99.021,5.0331,275.7,96
9.9011,99.021,5.0331,275.8,96
9.9011,99.021,5.0331,275.91,96
9.9011,99.021,5.0331,276.01,96
9.9011,99.021,5.0331,276.12,96
9.9011,99.021,5.0331,276.22,96
9.9011,99.021,5.0331,276.34,96
9.9011,99.021,5.0331,276.45,96
9.9011,99.021,5.0331,276.56,96
9.9011,99.021,5.0331,276.66,96
9.9011,99.022,5.0331,276.77,96
9.9011,99.022,5.0331,276.88,96
9.9011,99.022,5.0331,277,96
9.9011,99.022,5.0331,277.11,96
9.9011,99.022,5.0331,277.23,96
9.9011,99.022,5.0331,277.34,96
9.9011,99.022,5.0331,277.44,96
9.9011,99.022,5.0331,277.56,96
9.9011,99.022,5.0331,277.67,96
9.9011,99.022,5.0331,277.77,96
9.9011,99.022,5.0331,277.88,96
9.9011,99.022,5.0331,277.98,96
9.9011,99.022,5.0331,278.16,96
9.9011,99.022,5.0331,278.26,96
